Chicago_ID,Member_ID,Amount,Event,
1,218,20.00,Popcorn,
1,44,30.00,Popcorn,
1,2,20.00,Popcorn,
6,14,50.00,Popcorn,
6,26,20.00,Popcorn,
6,29,20.00,Popcorn,
6,30,100.00,Popcorn,
6,36,50.00,Popcorn,
6,45,50.00,Popcorn,
6,37,20.00,Popcorn,
23,57,100.00,Popcorn,
20,131,95.00,Popcorn,
32,85,50.00,Popcorn,
19,1,20.00,Popcorn,
8,10,100.00,Popcorn,
11,126,200.50,Popcorn,
1,63,5.00,Raffle,
1,220,20.00,Raffle,
1,22,10.00,Raffle,
1,221,5.00,Raffle,
1,222,5.00,Raffle,
1,20,5.00,Raffle,
1,42,5.00,Raffle,
1,126,20.00,Raffle,
1,23,20.00,Raffle,
1,19,5.00,Raffle,
1,223,5.00,Raffle,
1,60,5.00,Raffle,
1,10,5.00,Raffle,
1,224,5.00,Raffle,
1,6,10.00,Raffle,
1,34,20.00,Raffle,
1,77,10.00,Raffle,
1,8,20.00,Raffle,
1,85,5.00,Raffle,
1,11,20.00,Raffle,
1,25,10.00,Raffle,
1,225,5.00,Raffle,
